"","year","state","n_counties","state_total_count","countystat","1st_quantile","3rd_quantile","max","mean","median","minimum","var","sd","state_avg_income","state_p_farm_income","state_poverty_count","state_poverty_rate","state_empl_count","state_empl_rate","violent_crime","state_vcrime_rate","property_crime","state_pcrime_rate"
"1052","2015","IL",102,12571107,"nonfarm_income",32373,144534,28909286,518820,74130,4329,8470331438014.46,2910383.38333878,51648,-0.00462737507543278,1801118,0.143274414894408,7748492,0.616373084725156,49755,0.00395788533181684,256962,0.0204406819542623
"1053","2015","IL",102,12571107,"p_farm_income",-0.1102909,0.1339801,1.9794889,0.0306324,-0.0002096,-1.1240456,0.128241518450305,0.35810824962615,51648,-0.00462737507543278,1801118,0.143274414894408,7748492,0.616373084725156,49755,0.00395788533181684,256962,0.0204406819542623
"1054","2015","IN",91,6367947,"farm_income",-3650,12556,88081,8190,3785,-18359,417130012.896948,20423.7609880489,42312,0.0322551736081378,978043,0.153588432818301,3796128,0.596130589654719,25373,0.00398448667992997,171878,0.0269911166032004
"1055","2015","IN",91,6367947,"income",35108,40356,66210,38763,37574,27897,35687022.8051282,5973.86163257304,42312,0.0322551736081378,978043,0.153588432818301,3796128,0.596130589654719,25373,0.00398448667992997,171878,0.0269911166032004
"1056","2015","IN",91,6367947,"empl_rate",0.4051,0.5923,0.8483,0.5082,0.4994,0.3036,0.016536760189595,0.128595335022679,42312,0.0322551736081378,978043,0.153588432818301,3796128,0.596130589654719,25373,0.00398448667992997,171878,0.0269911166032004
"1057","2015","IN",91,6367947,"poverty_count",2672,7876,191309,10694,4373,470,531666761.862271,23057.9002049682,42312,0.0322551736081378,978043,0.153588432818301,3796128,0.596130589654719,25373,0.00398448667992997,171878,0.0269911166032004
"1058","2015","IN",91,6367947,"poverty_rate",0.1097,0.16289,0.24829,0.13898,0.1392,0.04712,0.00160733856060484,0.0400916270635757,42312,0.0322551736081378,978043,0.153588432818301,3796128,0.596130589654719,25373,0.00398448667992997,171878,0.0269911166032004
"1059","2015","IN",91,6367947,"total_count",20697,66695,907057,69564,32656,5920,13792102477.9893,117439.782348186,42312,0.0322551736081378,978043,0.153588432818301,3796128,0.596130589654719,25373,0.00398448667992997,171878,0.0269911166032004
"1060","2015","IN",91,6367947,"empl_count",8770,36800,731806,41480,17171,2093,7551438480.85983,86899.0131178705,42312,0.0322551736081378,978043,0.153588432818301,3796128,0.596130589654719,25373,0.00398448667992997,171878,0.0269911166032004
"1061","2015","IN",91,6367947,"nonfarm_income",43963,187215,9911641,284801,69962,16040,1125525004512.42,1060907.63241312,42312,0.0322551736081378,978043,0.153588432818301,3796128,0.596130589654719,25373,0.00398448667992997,171878,0.0269911166032004
"1062","2015","IN",91,6367947,"p_farm_income",-0.02595,0.22025,1.22664,0.13072,0.02447,-0.33914,0.0862174463511773,0.293628074868834,42312,0.0322551736081378,978043,0.153588432818301,3796128,0.596130589654719,25373,0.00398448667992997,171878,0.0269911166032004
"1063","2015","KS",105,2810222,"farm_income",-1801,20438,158448,11902,6162,-18639,566924828.732601,23810.1832990131,47229,0.0807477487186763,381353,0.13570209043983,1911112,0.680057305081236,11483,0.00408615404761617,80059,0.0284884966383439
"1064","2015","KS",105,2810222,"income",38159,46261,86320,43712,42453,33146,79920754.6941392,8939.84086514627,47229,0.0807477487186763,381353,0.13570209043983,1911112,0.680057305081236,11483,0.00408615404761617,80059,0.0284884966383439
"1065","2015","KS",105,2810222,"empl_rate",0.6007,0.7577,1.056,0.6765,0.6646,0.3678,0.0184365186840337,0.135781142593637,47229,0.0807477487186763,381353,0.13570209043983,1911112,0.680057305081236,11483,0.00408615404761617,80059,0.0284884966383439
"1066","2015","KS",105,2810222,"poverty_count",404,2949,75400,3632,885,88,86603800.4474359,9306.11629238728,47229,0.0807477487186763,381353,0.13570209043983,1911112,0.680057305081236,11483,0.00408615404761617,80059,0.0284884966383439
"1067","2015","KS",105,2810222,"poverty_rate",0.0968,0.16078,0.23863,0.12881,0.12256,0.04143,0.00191208139121861,0.0437273528951685,47229,0.0807477487186763,381353,0.13570209043983,1911112,0.680057305081236,11483,0.00408615404761617,80059,0.0284884966383439
"1068","2015","KS",105,2810222,"total_count",3126,20634,560643,26764,6871,1196,5730771473.86502,75701.8591176268,47229,0.0807477487186763,381353,0.13570209043983,1911112,0.680057305081236,11483,0.00408615404761617,80059,0.0284884966383439
"1069","2015","KS",105,2810222,"empl_count",2476,11145,452525,18201,4425,1229,3139191017.12051,56028.4839802088,47229,0.0807477487186763,381353,0.13570209043983,1911112,0.680057305081236,11483,0.00408615404761617,80059,0.0284884966383439
"1070","2015","KS",105,2810222,"nonfarm_income",17649,70301,3910370,147400,33297,4427,276013874468.843,525370.226096648,47229,0.0807477487186763,381353,0.13570209043983,1911112,0.680057305081236,11483,0.00408615404761617,80059,0.0284884966383439
"1071","2015","KS",105,2810222,"p_farm_income",-0.03191,0.58756,11.67597,0.60242,0.13495,-0.71798,2.33712303303129,1.52876519878995,47229,0.0807477487186763,381353,0.13570209043983,1911112,0.680057305081236,11483,0.00408615404761617,80059,0.0284884966383439
"1072","2015","KY",120,4263217,"farm_income",-1000,9144,242082,8962,1434,-9258,685935572.151191,26190.3717451889,38978,0.10015700215843,805841,0.189021811463034,2473126,0.580107932577675,9887,0.00231914068648159,97545,0.0228806087046472
"1073","2015","KY",120,4263217,"income",30217,36950,55769,34024,32788,21252,30839157.1123249,5553.30146060206,38978,0.10015700215843,805841,0.189021811463034,2473126,0.580107932577675,9887,0.00231914068648159,97545,0.0228806087046472
"1074","2015","KY",120,4263217,"empl_rate",0.3401,0.5383,1.022,0.452,0.4183,0.2194,0.0231739421509512,0.152229899004602,38978,0.10015700215843,805841,0.189021811463034,2473126,0.580107932577675,9887,0.00231914068648159,97545,0.0228806087046472
"1075","2015","KY",120,4263217,"poverty_count",2454,6910,121683,6715,4080,473,150849386.848669,12282.0758363018,38978,0.10015700215843,805841,0.189021811463034,2473126,0.580107932577675,9887,0.00231914068648159,97545,0.0228806087046472
"1076","2015","KY",120,4263217,"poverty_rate",0.17221,0.26298,0.42986,0.21832,0.20362,0.05968,0.0048944935718592,0.0699606573143735,38978,0.10015700215843,805841,0.189021811463034,2473126,0.580107932577675,9887,0.00231914068648159,97545,0.0228806087046472
"1077","2015","KY",120,4263217,"total_count",11784,34246,740545,35527,18238,2147,5492415056.79489,74110.829551388,38978,0.10015700215843,805841,0.189021811463034,2473126,0.580107932577675,9887,0.00231914068648159,97545,0.0228806087046472
"1078","2015","KY",120,4263217,"empl_count",4047,15671,569284,20609,7666,743,3300657394.12073,57451.348061823,38978,0.10015700215843,805841,0.189021811463034,2473126,0.580107932577675,9887,0.00231914068648159,97545,0.0228806087046472
"1079","2015","KY",120,4263217,"nonfarm_income",17716,70353,2503162,89479,34232,1288,65495638862.326,255921.157512086,38978,0.10015700215843,805841,0.189021811463034,2473126,0.580107932577675,9887,0.00231914068648159,97545,0.0228806087046472
"1080","2015","KY",120,4263217,"p_farm_income",-0.03068,0.19277,4.92844,0.19537,0.02567,-0.61724,0.372372881283417,0.610223632190213,38978,0.10015700215843,805841,0.189021811463034,2473126,0.580107932577675,9887,0.00231914068648159,97545,0.0228806087046472
"1081","2015","LA",64,4494987,"farm_income",-1455,7228,40938,4808,1088,-13157,130153607.337054,11408.488389662,42832,0.0167359335594778,888280,0.197615699444737,2694755,0.599502289995499,25202,0.00560669029743579,157708,0.0350853072545037
"1082","2015","LA",64,4494987,"income",33178,41737,55587,37737,37414,29027,35742147.0386905,5978.47363786866,42832,0.0167359335594778,888280,0.197615699444737,2694755,0.599502289995499,25202,0.00560669029743579,157708,0.0350853072545037
"1083","2015","LA",64,4494987,"empl_rate",0.3992,0.5898,1.2609,0.5079,0.4657,0.2671,0.0265446365142678,0.16292524824062,42832,0.0167359335594778,888280,0.197615699444737,2694755,0.599502289995499,25202,0.00560669029743579,157708,0.0350853072545037
"1084","2015","LA",64,4494987,"poverty_count",3770,14124,98823,13879,7098,650,365181763.253968,19109.7295442392,42832,0.0167359335594778,888280,0.197615699444737,2694755,0.599502289995499,25202,0.00560669029743579,157708,0.0350853072545037
"1085","2015","LA",64,4494987,"poverty_rate",0.17859,0.2646,0.47976,0.21958,0.20699,0.09731,0.00450921255088314,0.0671506705170033,42832,0.0167359335594778,888280,0.197615699444737,2694755,0.599502289995499,25202,0.00560669029743579,157708,0.0350853072545037
"1086","2015","LA",64,4494987,"total_count",18031,75224,434995,70234,31079,4757,9147298267.19221,95641.5091223064,42832,0.0167359335594778,888280,0.197615699444737,2694755,0.599502289995499,25202,0.00560669029743579,157708,0.0350853072545037
"1087","2015","LA",64,4494987,"empl_count",7689,38258,349176,42106,16496,1984,4887225292.88666,69908.6925416765,42832,0.0167359335594778,888280,0.197615699444737,2694755,0.599502289995499,25202,0.00560669029743579,157708,0.0350853072545037
"1088","2015","LA",64,4494987,"nonfarm_income",34591,191096,2270378,287280,65950,7131,296039212949.079,544094.856572895,42832,0.0167359335594778,888280,0.197615699444737,2694755,0.599502289995499,25202,0.00560669029743579,157708,0.0350853072545037
"1089","2015","LA",64,4494987,"p_farm_income",-0.021805,0.098191,0.899974,0.0828,0.003404,-1.003506,0.0718918351089735,0.268126528170887,42832,0.0167359335594778,888280,0.197615699444737,2694755,0.599502289995499,25202,0.00560669029743579,157708,0.0350853072545037
"1090","2015","MA",14,6471311,"farm_income",-822.2,-30,0,-728.3,-299.5,-4435,1467892.06593407,1211.56595608083,63522,-0.000283480803962236,748905,0.115726936937508,4631712,0.71573008931266,26453,0.00408773430916858,114547,0.0177007410090475
"1091","2015","MA",14,6471311,"income",50489,73115,111666,64168,60239,47139,330852243.450549,18189.3442281614,63522,-0.000283480803962236,748905,0.115726936937508,4631712,0.71573008931266,26453,0.00408773430916858,114547,0.0177007410090475
"1092","2015","MA",14,6471311,"empl_rate",0.5797,0.7822,1.1257,0.7377,0.6987,0.5459,0.0421470576020683,0.205297485620424,63522,-0.000283480803962236,748905,0.115726936937508,4631712,0.71573008931266,26453,0.00408773430916858,114547,0.0177007410090475
"1093","2015","MA",14,6471311,"poverty_count",16626,83890,148278,53493,42254,1205,2225228696.95055,47172.3297808212,63522,-0.000283480803962236,748905,0.115726936937508,4631712,0.71573008931266,26453,0.00408773430916858,114547,0.0177007410090475
"1094","2015","MA",14,6471311,"poverty_rate",0.09368,0.12951,0.20733,0.1204,0.11697,0.06598,0.00141474323169627,0.0376130726170606,63522,-0.000283480803962236,748905,0.115726936937508,4631712,0.71573008931266,26453,0.00408773430916858,114547,0.0177007410090475
"1095","2015","MA",14,6471311,"total_count",126808,703867,1500600,462236,473181,10409,170496624275.808,412912.368760985,63522,-0.000283480803962236,748905,0.115726936937508,4631712,0.71573008931266,26453,0.00408773430916858,114547,0.0177007410090475
"1096","2015","MA",14,6471311,"empl_count",88763,455455,1205322,330837,267418,11694,114250463873.648,338009.561808018,63522,-0.000283480803962236,748905,0.115726936937508,4631712,0.71573008931266,26453,0.00408773430916858,114547,0.0177007410090475
"1097","2015","MA",14,6471311,"nonfarm_income",542705,3517428,9490237,2569083,1572776,265378,7472281434267.54,2733547.40845436,63522,-0.000283480803962236,748905,0.115726936937508,4631712,0.71573008931266,26453,0.00408773430916858,114547,0.0177007410090475
"1098","2015","MA",14,6471311,"p_farm_income",-0.00070005,-0.00002864,0,-0.0016171,-0.00010052,-0.01557627,0.0000174599198091772,0.00417850688753497,63522,-0.000283480803962236,748905,0.115726936937508,4631712,0.71573008931266,26453,0.00408773430916858,114547,0.0177007410090475
"1099","2015","MD",24,5789232,"farm_income",-11.5,15979,51609,12033.8,5978,-9477,309846459.998188,17602.4560785757,56877,0.0101059085471105,576805,0.0996341138168241,3603329,0.622419174080431,28185,0.00486852142045784,142547,0.0246227824346995
"1100","2015","MD",24,5789232,"income",42863,56750,79208,51517,52729,29987,127800861.065217,11304.9042926164,56877,0.0101059085471105,576805,0.0996341138168241,3603329,0.622419174080431,28185,0.00486852142045784,142547,0.0246227824346995
"1101","2015","MD",24,5789232,"empl_rate",0.4969,0.688,0.7658,0.5787,0.5735,0.3971,0.012241250093311,0.11064018299565,56877,0.0101059085471105,576805,0.0996341138168241,3603329,0.622419174080431,28185,0.00486852142045784,142547,0.0246227824346995
"1102","2015","MD",24,5789232,"poverty_count",5177,18534,141654,24034,11042,2051,1163047405.73732,34103.4808448832,56877,0.0101059085471105,576805,0.0996341138168241,3603329,0.622419174080431,28185,0.00486852142045784,142547,0.0246227824346995
"1103","2015","MD",24,5789232,"poverty_rate",0.07311,0.13628,0.24677,0.1124,0.09878,0.05213,0.00293845228641796,0.0542074928992106,56877,0.0101059085471105,576805,0.0996341138168241,3603329,0.622419174080431,28185,0.00486852142045784,142547,0.0246227824346995
"1104","2015","MD",24,5789232,"total_count",45379,260679,1009550,241218,103690,18392,87229710735.7391,295346.763543701,56877,0.0101059085471105,576805,0.0996341138168241,3603329,0.622419174080431,28185,0.00486852142045784,142547,0.0246227824346995
"1105","2015","MD",24,5789232,"empl_count",27287,160211,700479,150139,59114,9560,38215988412.3895,195489.100495116,56877,0.0101059085471105,576805,0.0996341138168241,3603329,0.622419174080431,28185,0.00486852142045784,142547,0.0246227824346995
"1106","2015","MD",24,5789232,"nonfarm_income",184899,942422,12878604,1190768,285294,29576,6939627306807.56,2634317.2373136,56877,0.0101059085471105,576805,0.0996341138168241,3603329,0.622419174080431,28185,0.00486852142045784,142547,0.0246227824346995
"1107","2015","MD",24,5789232,"p_farm_income",-0.0000072,0.0799965,1.6723019,0.1321166,0.0053441,-0.040234,0.127622724742531,0.357243229106629,56877,0.0101059085471105,576805,0.0996341138168241,3603329,0.622419174080431,28185,0.00486852142045784,142547,0.0246227824346995
"1108","2015","ME",16,1293513,"farm_income",1290,6244,33822,7841,2823,-3253,145568431.05,12065.1743066563,43665,0.0288061610384123,180278,0.139370845132596,816944,0.631569995817591,1726,0.001334350717774,24361,0.0188332084795437
"1109","2015","ME",16,1293513,"income",36611,46237,54270,40954,37991,34316,34016199.45,5832.34082080257,43665,0.0288061610384123,180278,0.139370845132596,816944,0.631569995817591,1726,0.001334350717774,24361,0.0188332084795437
"1110","2015","ME",16,1293513,"empl_rate",0.5135,0.6279,0.8569,0.5799,0.5507,0.4407,0.0114006554108126,0.106773851718539,43665,0.0288061610384123,180278,0.139370845132596,816944,0.631569995817591,1726,0.001334350717774,24361,0.0188332084795437
"1111","2015","ME",16,1293513,"poverty_count",4314,16275,32339,11267,8052,3520,72130405.85,8492.96213638092,43665,0.0288061610384123,180278,0.139370845132596,816944,0.631569995817591,1726,0.001334350717774,24361,0.0188332084795437
"1112","2015","ME",16,1293513,"poverty_rate",0.1212,0.1751,0.2091,0.151,0.1523,0.0977,0.00104635727214789,0.0323474461456834,43665,0.0288061610384123,180278,0.139370845132596,816944,0.631569995817591,1726,0.001334350717774,24361,0.0188332084795437
"1113","2015","ME",16,1293513,"total_count",34518,107431,278195,80845,51939,16834,5208608091.19583,72170.6872019093,43665,0.0288061610384123,180278,0.139370845132596,816944,0.631569995817591,1726,0.001334350717774,24361,0.0188332084795437
"1114","2015","ME",16,1293513,"empl_count",18743,65418,238383,51059,26212,7851,3314856381.6,57574.7894620553,43665,0.0288061610384123,180278,0.139370845132596,816944,0.631569995817591,1726,0.001334350717774,24361,0.0188332084795437
"1115","2015","ME",16,1293513,"nonfarm_income",123629,298430,1156286,272194,144888,51137,83262438279.1833,288552.314631478,43665,0.0288061610384123,180278,0.139370845132596,816944,0.631569995817591,1726,0.001334350717774,24361,0.0188332084795437
"1116","2015","ME",16,1293513,"p_farm_income",0.004081,0.041972,0.241969,0.05162,0.020768,-0.023333,0.00696295176670381,0.0834443033807809,43665,0.0288061610384123,180278,0.139370845132596,816944,0.631569995817591,1726,0.001334350717774,24361,0.0188332084795437
"1117","2015","MI",83,9678210,"farm_income",-1250,3206,37569,1540,139,-16481,62460504.7390538,7903.19585604797,43471,0.00441700419138316,1616870,0.167062917626297,5502276,0.568522071746738,41712,0.00430988788216003,191191,0.019754789367042
"1118","2015","MI",83,9678210,"income",33439,40196,64786,37531,36213,28436,40760414.8377902,6384.38836833962,43471,0.00441700419138316,1616870,0.167062917626297,5502276,0.568522071746738,41712,0.00430988788216003,191191,0.019754789367042
"1119","2015","MI",83,9678210,"empl_rate",0.3902,0.5466,0.8005,0.4762,0.453,0.2433,0.0143575904206163,0.119823163122229,43471,0.00441700419138316,1616870,0.167062917626297,5502276,0.568522071746738,41712,0.00430988788216003,191191,0.019754789367042
